Country Name,Indicator Name,average_value,min_value,max_value,std_deviation
Sub-Saharan Africa,"Literacy rate, youth total (% of people ages 15-24)",71.31193946323529,65.91552734,78.62325287,4.582966961954452
Sub-Saharan Africa,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",38.62211496794117,35.67308821,46.55442221,2.2123771782483552
Sub-Saharan Africa,Renewable energy consumption (% of total final energy consumption),70.55865585029412,67.63037077,73.68822879,1.7775945413067238
Sub-Saharan Africa (IDA & IBRD countries),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),44.47520138914706,-0.537363065,85.95895371,28.382598470507734
Sub-Saharan Africa (IDA & IBRD countries),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.2250794627647059,0.152717775,0.289411974,0.04520673893055502
Sub-Saharan Africa (IDA & IBRD countries),Current health expenditure per capita (current US$),71.2604672928,28.56402834,92.67525984,19.897460920728054
Sub-Saharan Africa (IDA & IBRD countries),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",67.66577616264706,63.46222719,69.36913944,1.8187127440407795
Sub-Saharan Africa (IDA & IBRD countries),Forest area (% of land area),29.61568872735294,25.91694579,33.75338045,2.580723964420339
Sub-Saharan Africa (IDA & IBRD countries),"Literacy rate, youth total (% of people ages 15-24)",71.31193946323529,65.91552734,78.62325287,4.582966961954452
Sub-Saharan Africa (IDA & IBRD countries),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",38.62211496794117,35.67308821,46.55442221,2.2123771782483552
Sub-Saharan Africa (IDA & IBRD countries),Renewable energy consumption (% of total final energy consumption),70.55865585029412,67.63037077,73.68822879,1.7775945413067238
Sub-Saharan Africa (excluding high income),Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),43.24268709811764,-0.559140027,82.7552302,27.36487729546729
Sub-Saharan Africa (excluding high income),Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.23059974473529413,0.160011949,0.29544125,0.04457064992862701
Sub-Saharan Africa (excluding high income),Current health expenditure per capita (current US$),77.422465786,31.2271369,101.6712734,21.421813988897796
Sub-Saharan Africa (excluding high income),"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",66.73190047911764,63.0983292,68.33809749,1.5730644402164433
Sub-Saharan Africa (excluding high income),Forest area (% of land area),30.229923750882357,26.45753698,33.75247809,2.5782142575952602
Sub-Saharan Africa (excluding high income),"Literacy rate, youth total (% of people ages 15-24)",71.30916595470589,65.91098022,78.62207031,4.584017268738324
Sub-Saharan Africa (excluding high income),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",39.825822571176474,36.34782541,48.26183686,2.370881182000526
Sub-Saharan Africa (excluding high income),Renewable energy consumption (% of total final energy consumption),68.40468355676471,65.36614796,71.67277135,1.8405929206363998
Sudan,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),145.20822901408823,-39.69845621,331.7973597,132.69951266404604
Sudan,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.09319375397058824,0.042388956,0.194904518,0.04328822382467521
Sudan,Current health expenditure per capita (current US$),52.246805267199996,13.99440765,97.4927597,29.375651540013575
Sudan,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",40.142294117647054,33.965,43.697,3.217002788493736
Sudan,Forest area (% of land area),10.032846235384616,9.644127409,10.56352998,0.32691676609657355
Sudan,"Literacy rate, youth total (% of people ages 15-24)",71.8,66.0,78.0,5.220153254455276
Sudan,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",53.79836977,45.58126279,64.14971774,5.9900739270363985
Sudan,Political Stability and Absence of Violence/Terrorism: Estimate,-2.1925425817586204,-2.665277719,-1.54903698,0.2954292456439954
Sudan,Renewable energy consumption (% of total final energy consumption),69.7764705882353,58.9,85.6,8.99575855691227
Sudan,wgi_pivoted_cleaned,-1.5623765174666666,-2.665277719,-0.943567038,0.35893357378359664
Suriname,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),67.80357850885294,1.858939311,169.7375615,55.55536304460967
Suriname,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.17472568814705883,0.121879901,0.229438287,0.030303141757079547
Suriname,Current health expenditure per capita (current US$),337.11749053840003,91.73781586,599.0702515,118.16529488659037
Suriname,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",46.39261764705882,39.936,52.067,4.173416586070843
Suriname,Forest area (% of land area),95.26951284058823,94.52387398,95.78333389,0.4024488359289811
Suriname,"Literacy rate, youth total (% of people ages 15-24)",97.65061950809525,95.0,99.0,1.3958736304047061
Suriname,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",27.87761845382353,23.13423331,32.1762436,2.358951581040086
Suriname,Political Stability and Absence of Violence/Terrorism: Estimate,0.26052152803448275,-0.017322771,0.599269092,0.17903285168030436
Suriname,Renewable energy consumption (% of total final energy consumption),18.98,11.1,27.8,5.124125941725737
Suriname,wgi_pivoted_cleaned,-0.10422800632666383,-0.967238128,0.6056134104728699,0.38575013780019074
Sweden,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-10.61165871185294,-38.06044463,18.57528627,17.080671964920494
Sweden,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.11184542282352941,0.053448027,0.186852627,0.04460552402016074
Sweden,Current health expenditure per capita (current US$),4958.680761799999,2155.854248,6842.460449,1492.3416916845376
Sweden,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",58.938117647058824,56.219,64.148,1.492255051006664
Sweden,Forest area (% of land area),68.90141607970588,68.69449814,69.13885389,0.16045589343074862
Sweden,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",8.046264447911764,5.636707906,10.92947959,1.817848997807036
Sweden,Political Stability and Absence of Violence/Terrorism: Estimate,1.1626373981379312,0.758365273,1.475257516,0.21313840024982827
Sweden,Renewable energy consumption (% of total final energy consumption),43.48529411764706,31.4,57.9,8.947020237095401
Sweden,wgi_pivoted_cleaned,1.699327127935214,0.758365273,2.277120590209961,0.33697847391028274
Switzerland,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-4.419250644529412,-23.62847164,5.166538346,8.931602348794392
Switzerland,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.08002967202941176,0.046782383,0.110639648,0.019973658386805797
Switzerland,Current health expenditure per capita (current US$),8019.355731920001,3559.819824,11262.23047,2429.5174406434385
Switzerland,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",64.58008823529411,61.717,66.083,1.0191985968678543
Switzerland,Forest area (% of land area),30.947287849705884,29.28881957,32.2956707,0.9450896703892614
Switzerland,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",13.8295195385,9.061049686,19.32357806,3.413390508638411
Switzerland,Political Stability and Absence of Violence/Terrorism: Estimate,1.312417877103448,1.071443915,1.578812003,0.13924129873324428
Switzerland,Renewable energy consumption (% of total final energy consumption),20.905882352941177,16.7,27.7,3.654548115038804
Switzerland,wgi_pivoted_cleaned,1.7265600951498072,1.0714439153671265,2.158515691757202,0.2702989116652407
Syrian Arab Republic,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),24.62468216464706,-25.29466661,102.0340329,41.07593364535064
Syrian Arab Republic,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.31703943179411764,0.24866016,0.457469351,0.05339838255633173
Syrian Arab Republic,Current health expenditure per capita (current US$),53.024524918400004,25.79880524,88.11807251,18.791208496827558
Syrian Arab Republic,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",39.52879411764706,31.931,47.954,6.013707734326945
Syrian Arab Republic,Forest area (% of land area),2.5521118445882354,2.057242355,2.843108425,0.268491161915138
Syrian Arab Republic,"Literacy rate, youth total (% of people ages 15-24)",94.5521734473913,92.0,98.0,2.429528182308841
Syrian Arab Republic,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",25.379232473235295,22.97167124,29.13110363,1.486491981934529
Syrian Arab Republic,Political Stability and Absence of Violence/Terrorism: Estimate,-1.4326980585862068,-2.965176821,0.277536005,1.262706592557065
Syrian Arab Republic,Renewable energy consumption (% of total final energy consumption),1.6441176470588235,0.6,3.1,0.5695246164741726
Syrian Arab Republic,wgi_pivoted_cleaned,-1.3930115051733332,-2.965176821,0.277536005,0.6748088522211965
São Tomé and Principe,wgi_pivoted_cleaned,-0.22320064975380025,-0.974100471,1.1511998176574707,0.5306092029752092
"Taiwan, China",wgi_pivoted_cleaned,0.9680995007364283,0.5142581462860107,1.539180874824524,0.2405610606566255
Tajikistan,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),-57.96851071852941,-78.08462637,-5.60848536,22.26396066137017
Tajikistan,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.2794382024705882,0.153121533,0.575810161,0.10926090927704019
Tajikistan,Current health expenditure per capita (current US$),46.443097724400005,5.90626955,78.61326599,25.498061368179282
Tajikistan,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",40.097088235294116,35.664,43.902,3.081625116008594
Tajikistan,Forest area (% of land area),2.9709045786060604,2.917976565,3.067944376,0.058158424962192
Tajikistan,"Literacy rate, youth total (% of people ages 15-24)",99.5911996476,98.80999756,100.0,0.5485169821362686
Tajikistan,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",38.52814094117647,33.20519554,53.1958827,5.47818295614357
Tajikistan,Political Stability and Absence of Violence/Terrorism: Estimate,-1.0904457939655172,-2.11674881,-0.472821504,0.48717279346083114
Tajikistan,Renewable energy consumption (% of total final energy consumption),51.497058823529414,31.0,64.6,10.934030427540167
Tajikistan,wgi_pivoted_cleaned,-1.1957275340666667,-2.11674881,-0.472821504,0.2705437232829434
Tanzania,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),311.68749594211766,-1.775687479,829.7643615,289.37256377874616
Tanzania,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.06701920252941176,0.043767,0.090680448,0.014858161265041922
Tanzania,Current health expenditure per capita (current US$),32.9960117712,12.33031845,43.46931839,8.64838346943185
Tanzania,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",83.07641176470588,78.156,85.434,1.498563455904535
Tanzania,Forest area (% of land area),57.34139362235294,50.58365319,64.36894333,4.3146034422726425
Tanzania,"Literacy rate, youth total (% of people ages 15-24)",82.36226753652174,74.56051636,87.07037354,4.635826044370723
Tanzania,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",21.407691116764706,16.16595823,25.56674876,3.212237958265653
Tanzania,Political Stability and Absence of Violence/Terrorism: Estimate,-0.3803814255862069,-0.85554719,0.089181244,0.25556943625630424
Tanzania,Renewable energy consumption (% of total final energy consumption),87.95588235294117,78.3,95.2,5.741617931436067
Tanzania,wgi_pivoted_cleaned,-0.4717882270449827,-0.85554719,0.089181244,0.1913816103289209
Thailand,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),133.77039130108824,9.038984027,198.2650813,56.164760894121876
Thailand,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.21705178961764707,0.180430283,0.258170285,0.022749938093404188
Thailand,Current health expenditure per capita (current US$),199.463100132,57.19389343,369.976471,104.08327754272243
Thailand,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",70.77138235294117,66.029,74.82,2.855045518022821
Thailand,Forest area (% of land area),38.38745073470588,37.18608702,39.29025818,0.7506250390080352
Thailand,"Literacy rate, youth total (% of people ages 15-24)",97.93389160160001,97.0,98.80000305,0.4413224763150191
Thailand,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",36.23220641147059,27.10067447,43.75986317,5.373239089156521
Thailand,Political Stability and Absence of Violence/Terrorism: Estimate,-0.5237524818275862,-1.442788363,0.638839483,0.6867319677919529
Thailand,Renewable energy consumption (% of total final energy consumption),22.358823529411765,19.0,33.0,3.093210320868363
Thailand,wgi_pivoted_cleaned,-0.17820788023573117,-1.442788363,0.6388394832611084,0.47279615835869576
Timor-Leste,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),22012.6297571465,5.882352941,44517.64706,16534.111848331228
Timor-Leste,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.07892420847058823,0.000709033,0.171534865,0.0507998655735049
Timor-Leste,Current health expenditure per capita (current US$),82.2556363959091,15.18759537,174.9121552,49.57846934978983
Timor-Leste,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",66.53782352941177,63.711,69.098,1.8154253608016224
Timor-Leste,Forest area (% of land area),63.12927726588235,61.75521184,64.67383995,0.9236597290610643
Timor-Leste,"Literacy rate, youth total (% of people ages 15-24)",84.23236894375,80.0,89.14447784,3.7393249385230343
Timor-Leste,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",19.120624150588235,14.98180302,21.71485645,2.1096757080695583
Timor-Leste,Political Stability and Absence of Violence/Terrorism: Estimate,-0.18952601928,-1.156498313,0.440978795,0.45681922515749307
Timor-Leste,Renewable energy consumption (% of total final energy consumption),26.26086956521739,11.4,48.2,14.216723159409982
Timor-Leste,wgi_pivoted_cleaned,-0.6159360637804057,-1.723410606,0.489791989326477,0.5624439317222915
Togo,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),111.43968385991175,-45.56777527,259.1625812,86.92777274307295
Togo,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),0.11032489352941177,0.058447902,0.214273104,0.031025271822464014
Togo,Current health expenditure per capita (current US$),35.0363130188,10.63499069,54.01099014,16.244879243626805
Togo,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",56.518499999999996,55.802,57.06,0.3984879185271772
Togo,Forest area (% of land area),23.073096806764706,22.12447141,24.86376908,0.7856795501283593
